MacAndCheese,easy-mac-and-cheese-veggie-chicken-casserole-from-country-crock.txt,"Preheat oven to 400 degrees F. Combine 3 tablespoons Country Crock® Spread, milk, rotini, chicken, vegetables and cheddar cheese in 8-inch baking dish.

Combine bread crumbs, Parmesan cheese and remaining Spread in small bowl; sprinkle over top of casserole.

Bake until heated through and crumbs are toasted, about 30 minutes.

",0,"Preheat oven to 400 degrees F. Combine 3 tablespoons Country Crock® Spread, milk, rotini, chicken, vegetables and cheddar cheese in 8-inch baking dish.
",preheat
MacAndCheese,easy-mac-and-cheese-veggie-chicken-casserole-from-country-crock.txt,"Preheat oven to 400 degrees F. Combine 3 tablespoons Country Crock® Spread, milk, rotini, chicken, vegetables and cheddar cheese in 8-inch baking dish.

Combine bread crumbs, Parmesan cheese and remaining Spread in small bowl; sprinkle over top of casserole.

Bake until heated through and crumbs are toasted, about 30 minutes.

",0,"Preheat oven to 400 degrees F. Combine 3 tablespoons Country Crock® Spread, milk, rotini, chicken, vegetables and cheddar cheese in 8-inch baking dish.
",combine
MacAndCheese,easy-mac-and-cheese-veggie-chicken-casserole-from-country-crock.txt,"Preheat oven to 400 degrees F. Combine 3 tablespoons Country Crock® Spread, milk, rotini, chicken, vegetables and cheddar cheese in 8-inch baking dish.

Combine bread crumbs, Parmesan cheese and remaining Spread in small bowl; sprinkle over top of casserole.

Bake until heated through and crumbs are toasted, about 30 minutes.

",1,"Combine bread crumbs, Parmesan cheese and remaining Spread in small bowl; sprinkle over top of casserole.
",combine
MacAndCheese,easy-mac-and-cheese-veggie-chicken-casserole-from-country-crock.txt,"Preheat oven to 400 degrees F. Combine 3 tablespoons Country Crock® Spread, milk, rotini, chicken, vegetables and cheddar cheese in 8-inch baking dish.

Combine bread crumbs, Parmesan cheese and remaining Spread in small bowl; sprinkle over top of casserole.

Bake until heated through and crumbs are toasted, about 30 minutes.

",1,"Combine bread crumbs, Parmesan cheese and remaining Spread in small bowl; sprinkle over top of casserole.
",sprinkle
MacAndCheese,easy-mac-and-cheese-veggie-chicken-casserole-from-country-crock.txt,"Preheat oven to 400 degrees F. Combine 3 tablespoons Country Crock® Spread, milk, rotini, chicken, vegetables and cheddar cheese in 8-inch baking dish.

Combine bread crumbs, Parmesan cheese and remaining Spread in small bowl; sprinkle over top of casserole.

Bake until heated through and crumbs are toasted, about 30 minutes.

",2,"Bake until heated through and crumbs are toasted, about 30 minutes.
",bake
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",0,"Preheat oven to 350 degrees F (175 degrees C).
",preheat
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",1,"Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.
",combine
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",2,"Melt butter in a large saucepan over medium heat.
",melt
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",3,"Whisk flour into melted butter until smooth.
",whisk
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",4,"Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.
",whisk
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",4,"Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.
",bring
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",5,"Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.
",stir
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",6,"Gradually stir butternut squash soup into cheese mixture.
",stir
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",8,"Pour cheese mixture over elbow macaroni and stir to combine.
",pour
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",8,"Pour cheese mixture over elbow macaroni and stir to combine.
",stir
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",8,"Pour cheese mixture over elbow macaroni and stir to combine.
",combine
MacAndCheese,wacky-whole-grain-butternut-squash-mac-and-cheese.txt,"Preheat oven to 350 degrees F (175 degrees C).

Combine elbow macaroni and water in the bottom of a 9x11-inch baking dish.

Melt butter in a large saucepan over medium heat.

Whisk flour into melted butter until smooth.

Gradually whisk milk into flour mixture; bring to a boil and cook, stirring constantly, until smooth and thick, about 2 minutes.

Stir Cheddar cheese, American cheese, and Parmesan cheese into milk mixture until cheeses are melted and mixture is smooth.

Gradually stir butternut squash soup into cheese mixture.

Season with salt and pepper to taste.

Pour cheese mixture over elbow macaroni and stir to combine.

Bake in the preheated oven until top begins to brown, about 50 minutes.

Let cool for 10 minutes before serving.

",9,"Bake in the preheated oven until top begins to brown, about 50 minutes.
",bake
